325 	961.0
520 	1499.0
253 	198.0
2514 	2739.0
468 	0.0
382 	57.375
92 	73.5
1181 	558.5
209 	795.0
2624 	99.0
1214 	296.0
135 	547.0
835 	686.5
574 	205.0
2892 	2101.0
189 	1677.0
1948 	1051.33333333
1811 	646.0
2752 	3309.0
268 	439.0
3297 	2006.5
427 	927.666666667
1873 	482.0
1398 	1502.0
620 	0.0
801 	1666.0
927 	163.0
135 	861.0
1867 	238.0
547 	139.0
521 	0.0
701 	0.0
858 	438.0
383 	369.5
1658 	223.0
382 	233.0
3107 	1288.0
223 	51.0
2720 	1105.5
775 	840.0
332 	0.0
173 	2334.5
4168 	2699.0
4961 	1010.0
282 	530.0
188 	506.5
523 	332.5
871 	511.2
3256 	1077.0
249 	534.0
1388 	329.5
510 	546.0
506 	731.0
1714 	802.973684211
122 	155.0
2832 	412.666666667
236 	0.0
347 	282.0
405 	326.0
1224 	0.0
1858 	576.0
147 	163.0
2049 	802.5
1185 	0.0
2693 	1812.33333333
389 	132.0
714 	359.0
1495 	475.333333333
450 	355.0
686 	609.0
524 	909.0
305 	0.0
1263 	479.0
116 	272.5
687 	783.666666667
1319 	1750.0
1918 	1578.33333333
1197 	0.0
261 	516.0
380 	483.5
325 	368.0
345 	254.0
1338 	0.0
285 	160.0
382 	0.0
231 	148.0
152 	108.0
189 	277.0
526 	261.0
653 	1104.0
411 	173.0
239 	390.0
916 	411.0
458 	1097.4
185 	0.0
1156 	1588.23529412
708 	610.0
1240 	0.0
2344 	485.0
143 	41.0
665 	862.0
222 	914.0
61 	38.0
1043 	389.333333333
1659 	430.0
1076 	645.333333333
322 	307.0
69 	96.0
304 	0.0
1578 	244.0
670 	0.0
132 	0.0
710 	0.0
335 	359.5
138 	341.0
554 	382.0
1862 	701.0
102 	300.0
951 	104.0
1272 	0.0
537 	0.0
121 	259.0
522 	635.0
197 	86.0
2673 	1225.5
321 	596.0
214 	277.5
1421 	176.0
225 	650.0
344 	274.0
361 	109.0
300 	723.2
121 	370.0
683 	56.0
812 	0.0
392 	0.0
826 	360.0
667 	0.0
8600 	1045.0
191 	1236.0
562 	534.666666667
306 	556.0
217 	300.0
131 	149.818181818
163 	209.75
218 	278.0
228 	206.6
185 	199.714285714
248 	371.5
370 	435.0
394 	118.0
130 	166.666666667
511 	169.333333333
501 	202.75
360 	178.5
168 	271.571428571
217 	134.166666667
291 	132.0
190 	231.0
318 	310.0
120 	363.0
203 	149.0
894 	90.0
781 	272.0
62 	136.0
178 	141.0
507 	461.0
249 	181.5
1089 	0.0
899 	440.0
139 	106.0
629 	177.8
1042 	220.333333333
861 	530.0
2832 	2911.0
709 	1040.0
704 	276.285714286
240 	182.285714286
504 	85.0
264 	197.0
175 	0.0
89 	100.666666667
77 	168.0
265 	224.0
619 	54.0
825 	807.0
580 	182.0
744 	109.25
1045 	140.0
173 	0.0
441 	243.666666667
49 	392.0
13217 	337.814814815
1912 	390.5
221 	582.0
509 	336.25
259 	440.333333333
1463 	71.0
935 	0.0
614 	350.888888889
837 	114.0
111 	140.333333333
711 	169.0
516 	204.0
544 	195.5
668 	390.833333333
718 	0.0
495 	192.0
257 	635.5
156 	337.125
399 	128.0
52 	178.0
540 	357.5
1888 	307.5
196 	191.0
205 	462.25
74 	90.0
271 	172.0
548 	397.2
330 	0.0
431 	123.0
29 	260.0
159 	284.5
284 	350.5
405 	316.8
679 	226.0
438 	395.5
656 	549.428571429
312 	69.0
421 	157.0
139 	290.0
442 	274.4
276 	160.4
498 	402.5
345 	119.5
626 	357.055555556
224 	1180.33333333
266 	168.666666667
47 	0.0
1458 	392.5
1017 	84.0
114 	371.666666667
354 	442.5
536 	313.777777778
541 	115.0
170 	156.0
279 	224.0
356 	247.8
127 	226.0
145 	272.285714286
218 	145.719298246
309 	306.411764706
543 	100.2
231 	208.0
74 	212.083333333
333 	95.0
967 	1204.14285714
250 	184.333333333
215 	236.6
252 	133.0
1008 	214.0
885 	0.0
2444 	241.666666667
1386 	411.0
743 	213.0
188 	480.666666667
325 	248.666666667
768 	316.333333333
355 	157.0
50 	165.0
364 	109.5
693 	283.0
139 	514.5
325 	132.0
404 	161.4
208 	0.0
497 	325.0
438 	119.0
725 	240.333333333
880 	489.8
160 	123.0
450 	441.0
114 	292.0
398 	220.0
180 	247.666666667
1180 	623.666666667
179 	99.3333333333
606 	86.0
176 	158.0
733 	409.0
188 	286.5
434 	263.5
361 	514.666666667
556 	217.0
334 	364.666666667
849 	308.833333333
21 	53.0
801 	494.333333333
1951 	439.666666667
589 	139.0
156 	130.0
123 	346.428571429
193 	129.0
1130 	361.0
512 	319.0
243 	1889.0
202 	313.0
209 	198.5
328 	509.5
243 	0.0
846 	272.5
857 	332.25
983 	362.0
1426 	325.0
1374 	438.5
506 	139.0
406 	186.0
365 	190.75
208 	310.142857143
937 	344.666666667
374 	169.25
158 	418.0
244 	979.666666667
405 	325.666666667
454 	985.541666667
174 	0.0
643 	606.5
1062 	411.0
1250 	422.0
526 	0.0
399 	115.5
72 	147.0
411 	100.333333333
280 	52.0
213 	215.0
306 	252.0
193 	149.0
431 	643.0
190 	494.0
269 	0.0
206 	64.0
140 	204.0
166 	360.5
169 	809.5
341 	916.0
97 	126.5
727 	265.0
141 	611.666666667
291 	148.0
588 	0.0
642 	274.333333333
359 	179.666666667
200 	0.0
1092 	124.0
414 	262.5
1684 	0.0
176 	0.0
506 	0.0
217 	0.0
410 	177.5
361 	555.0
79 	113.0
230 	300.6
77 	324.5
208 	155.142857143
565 	180.666666667
115 	129.0
132 	585.75
686 	230.0
122 	129.0
171 	115.5
238 	377.0
206 	212.0
549 	444.5
229 	107.0
206 	626.5
734 	427.0
1016 	284.0
278 	80.0
268 	186.4
195 	555.5
180 	147.0
113 	465.166666667
345 	189.0
431 	169.0
118 	81.5
322 	155.0
398 	308.0
931 	0.0
295 	1960.14285714
116 	225.0
412 	256.666666667
513 	182.0
132 	74.0
59 	166.5
192 	300.0
295 	150.5
371 	1040.0
401 	175.5
154 	98.0
180 	0.0
2604 	781.8
256 	155.0
395 	2917.0
117 	85.25
794 	70.5
479 	406.2
4370 	1181.66666667
250 	435.333333333
1176 	139.333333333
450 	151.0
179 	999.0
512 	264.5
1150 	433.75
1404 	821.5
237 	180.0
571 	97.0
209 	217.0
2318 	688.5
309 	87.0
786 	720.0
544 	488.0
397 	122.0
382 	225.0
879 	286.5
160 	589.333333333
697 	109.0
129 	0.0
163 	0.0
513 	0.0
1175 	318.333333333
236 	252.0
402 	242.5
512 	206.25
383 	383.5
311 	329.571428571
263 	0.0
154 	383.25
565 	451.857142857
1777 	1260.6
311 	253.75
1017 	0.0
301 	119.0
81 	175.5
269 	139.5
308 	328.0
255 	64.75
346 	345.333333333
410 	205.25
764 	2459.0
115 	614.0
392 	240.428571429
151 	156.0
530 	281.333333333
1259 	219.5
315 	162.2
210 	386.333333333
148 	227.5
412 	262.423076923
102 	50.0
816 	302.0
314 	124.5
336 	1340.0
226 	308.333333333
318 	305.25
233 	87.0
694 	379.0
492 	0.0
436 	343.0
300 	186.0
495 	143.6
834 	621.5
259 	244.666666667
380 	268.5
361 	520.0
131 	345.0
128 	102.0
299 	162.0
137 	288.5
266 	160.0
306 	102.0
235 	124.5
124 	55.5
165 	165.0
174 	151.0
1695 	274.0
1035 	392.0
290 	69.6666666667
359 	163.25
644 	0.0
543 	416.333333333
206 	119.0
379 	181.857142857
315 	81.5
392 	262.0
523 	111.681818182
696 	610.0
894 	551.0
513 	0.0
615 	309.0
0 	465.0
751 	440.666666667
140 	116.677419355
351 	286.0
239 	430.5
93 	309.0
210 	131.25
287 	139.0
1878 	0.0
495 	228.0
223 	145.5
1130 	131.25
348 	249.5
590 	268.666666667
81 	185.0
283 	982.333333333
246 	200.333333333
992 	288.0
212 	466.5
693 	193.0
152 	63.0
747 	445.125
282 	0.0
230 	253.5
574 	181.333333333
910 	282.571428571
363 	331.0
377 	217.0
446 	0.0
1171 	1099.0
210 	492.0
340 	0.0
445 	113.333333333
267 	84.0
399 	198.2
817 	0.0
508 	468.916666667
559 	245.0
639 	371.666666667
618 	1513.0
210 	91.0
569 	321.333333333
690 	118.666666667
398 	368.8
974 	432.25
405 	521.0
71 	65.0
1205 	253.0
332 	340.333333333
872 	356.0
295 	500.4
628 	524.75
558 	326.0
163 	169.0
81 	0.0
365 	593.0
50 	83.0
1511 	250.0
309 	171.0
172 	152.8
859 	242.8
1020 	660.0
832 	603.0
45 	98.8
751 	220.333333333
273 	108.0
205 	798.75
205 	66.5
331 	40.0
111 	676.0
527 	89.0
199 	82.0
461 	0.0
1044 	200.5
772 	380.666666667
436 	284.5
42 	127.333333333
1396 	97.0
210 	0.0
242 	377.0
769 	256.0
257 	404.26
416 	155.857142857
659 	359.0
925 	275.0
1002 	348.5
147 	132.5
81 	0.0
307 	94.0
135 	118.0
1761 	918.75
865 	543.0
208 	408.0
385 	181.0
253 	176.5
228 	320.5
143 	170.0
1341 	0.0
3633 	616.0
350 	182.0
979 	0.0
514 	300.833333333
553 	105.0
140 	317.5
439 	0.0
299 	635.5
1266 	374.0
473 	137.333333333
72 	306.0
226 	0.0
226 	342.166666667
549 	0.0
381 	950.5
1017 	276.0
415 	538.0
188 	58.5
430 	769.0
576 	75.5
653 	22.0
205 	142.5
209 	140.0
483 	179.666666667
875 	965.25
267 	356.285714286
519 	159.0
1498 	205.0
186 	0.0
314 	0.0
1017 	502.666666667
738 	441.833333333
72 	186.0
95 	80.0
355 	186.0
208 	36.0
315 	98.0
513 	171.666666667
2360 	237.0
337 	312.0
430 	161.5
120 	162.0
695 	265.8
451 	0.0
582 	317.333333333
216 	189.181818182
243 	572.0
166 	237.333333333
332 	346.333333333
1633 	459.0
200 	464.333333333
470 	175.8
168 	156.0
237 	125.555555556
305 	470.0
484 	90.0
96 	112.0
382 	171.25
236 	160.0
137 	226.0
236 	176.0
913 	0.0
619 	151.0
86 	0.0
445 	473.0
933 	363.0
1176 	361.5
270 	60.75
105 	190.0
1036 	126.0
403 	276.2
78 	187.6
187 	208.0
82 	124.0
451 	162.0
856 	815.5
254 	380.0
215 	223.333333333
169 	354.5
513 	463.0
257 	104.0
378 	900.5
435 	201.75
425 	537.8
343 	155.0
154 	94.0
1261 	662.571428571
489 	567.0
438 	72.0
313 	509.769230769
394 	0.0
734 	188.75
241 	232.333333333
911 	267.25
218 	300.333333333
173 	48.0
1287 	324.0
442 	142.75
673 	870.5
356 	244.0
98 	242.0
865 	735.5
57 	154.714285714
84 	126.777777778
585 	643.0
267 	289.5
182 	228.0
676 	152.8
315 	153.0
430 	143.0
1248 	93.6666666667
236 	115.0
279 	137.0
170 	125.5
324 	356.75862069
934 	315.6
346 	238.0
482 	209.0
674 	1123.66666667
293 	434.333333333
1591 	80.0
669 	405.166666667
72 	172.5
656 	164.333333333
611 	97.3333333333
475 	343.0
376 	144.0
189 	244.625
1024 	224.0
666 	228.0
87 	139.0
525 	63.0
149 	0.0
147 	216.0
2274 	1769.71428571
1953 	608.142857143
76 	317.25
1226 	106.5
183 	980.0
411 	328.222222222
145 	314.333333333
199 	65.5
123 	354.666666667
2387 	0.0
585 	129.5
251 	114.0
653 	35.0
202 	149.0
169 	134.0
171 	252.0
1261 	547.666666667
326 	0.0
76 	143.0
440 	346.8
129 	181.0
268 	236.0
245 	602.5
422 	281.25
1596 	367.0
26 	181.0
271 	198.5
247 	342.25
184 	233.0
443 	311.5
107 	0.0
284 	0.0
140 	0.0
492 	384.4
550 	108.75
1305 	210.0
761 	410.0
390 	153.0
110 	201.0
96 	130.0
555 	311.0
1167 	192.333333333
214 	462.2
1170 	489.785714286
127 	168.0
590 	0.0
155 	138.5
409 	145.666666667
384 	67.0
347 	397.666666667
60 	44.3333333333
804 	581.333333333
783 	356.666666667
192 	78.0
428 	196.5
141 	98.0
413 	286.0
712 	482.8
267 	0.0
701 	191.0
278 	336.0
181 	78.0
231 	0.0
333 	251.444444444
572 	64.6666666667
78 	177.5
737 	787.5
2148 	507.25
1420 	196.5
138 	103.5
368 	0.0
464 	163.0
118 	439.5
427 	369.0
174 	274.0
389 	572.833333333
433 	136.333333333
146 	192.5
79 	171.333333333
343 	232.0
224 	147.0
294 	147.0
20735 	426.25
295 	52.5
312 	267.0
199 	346.0
2093 	715.5
1179 	200.666666667
2529 	158.0
286 	248.5
203 	56.0
444 	119.0
384 	0.0
268 	307.272727273
59 	323.0
180 	315.5
361 	151.0
314 	299.333333333
155 	0.0
795 	654.384615385
317 	261.333333333
169 	85.5
275 	203.666666667
169 	0.0
411 	0.0
582 	0.0
224 	32.0
312 	324.75
150 	277.0
394 	0.0
460 	0.0
1462 	0.0
295 	144.666666667
40 	60.0
471 	41.0
533 	278.2
53 	242.5
120 	131.0
191 	154.0
82 	365.0
156 	608.5
257 	238.142857143
531 	317.333333333
669 	0.0
219 	52.0
644 	287.0
528 	464.0
138 	222.0
101 	202.666666667
3424 	266.0
445 	171.75
105 	128.0
265 	34.0
150 	65.5
289 	0.0
1000 	146.0
777 	289.0
842 	258.5
179 	36.0
114 	134.0
185 	207.25
96 	55.4
36 	157.5
379 	671.4
108 	69.0
73 	0.0
292 	198.428571429
285 	305.0
525 	457.0
760 	524.666666667
1526 	432.0
102 	271.5
240 	108.0
153 	166.333333333
206 	87.6666666667
237 	0.0
246 	59.0
96 	273.5
74 	86.0
166 	102.0
499 	82.6666666667
547 	539.333333333
258 	1294.42857143
32 	755.5
174 	79.0
143 	191.2
673 	226.0
170 	291.0
719 	646.666666667
123 	212.5
288 	56.3333333333
390 	307.857142857
437 	563.666666667
232 	781.5
81 	136.6
193 	152.8
1248 	653.0
54 	158.0
485 	368.5
599 	341.666666667
574 	0.0
286 	480.9
442 	251.0
203 	269.090909091
564 	186.0
199 	213.0
539 	233.666666667
583 	369.818181818
173 	315.333333333
395 	112.5
147 	0.0
317 	327.625
54 	75.0
611 	293.571428571
170 	71.5
868 	518.166666667
90 	77.5
337 	312.5
238 	115.0
147 	643.5
870 	319.0
1665 	267.333333333
21348 	834.529411765
527 	908.2
675 	267.0
2704 	322.5
1257 	882.385964912
198 	394.615384615
269 	202.75
29 	58.0
1224 	279.6
1057 	669.166666667
4537 	74.0
310 	122.0
159 	251.0
352 	698.0
114 	0.0
287 	0.0
497 	926.0
870 	297.5
173 	400.714285714
286 	0.0
142 	463.615384615
676 	239.0
255 	127.0
408 	191.0
407 	580.454545455
1011 	0.0
321 	345.666666667
311 	0.0
1662 	217.25
312 	287.4
563 	155.0
342 	355.8
99 	94.0
1013 	686.666666667
1341 	554.5
428 	277.0
1454 	322.75
347 	269.0
444 	466.0
592 	420.5
1077 	0.0
777 	0.0
1072 	174.0
559 	175.0
1082 	0.0
1246 	140.0
55 	0.0
118 	45.0
659 	512.0
680 	508.0
152 	71.0
125 	355.5
790 	364.0
355 	435.333333333
351 	325.0
474 	265.0
1823 	0.0
469 	84.0
571 	67.0
1472 	495.0
548 	569.0
658 	169.0
100 	162.0
624 	561.75
320 	548.0
148 	282.666666667
22 	258.857142857
1701 	450.3
3223 	85.0
495 	0.0
522 	522.333333333
1769 	484.846153846
298 	249.0
913 	659.0
420 	0.0
113 	256.0
896 	526.0
683 	0.0
191 	0.0
5660 	274.0
1386 	195.5
2281 	103.5
665 	111.0
174 	43.0
414 	333.0
429 	144.5
158 	414.0
516 	142.0
547 	240.75
1271 	313.0
1486 	0.0
164 	0.0
785 	485.0
1302 	421.0
491 	503.0
877 	712.173913043
143 	162.0
431 	159.333333333
519 	652.333333333
446 	189.5
1030 	0.0
1108 	82.0
211 	276.5
1207 	0.0
275 	606.2
175 	0.0
219 	0.0
432 	365.0
43 	180.851851852
323 	0.0
415 	114.0
342 	25.0
430 	0.0
869 	471.8
485 	418.0
1468 	0.0
5089 	508.0
744 	0.0
709 	0.0
413 	622.0
234 	128.0
261 	125.0
687 	157.0
1928 	272.333333333
140 	602.333333333
358 	137.0
1267 	248.333333333
282 	171.0
886 	0.0
176 	342.0
3455 	0.0
2884 	339.333333333
1704 	689.5
700 	243.75
638 	294.0
894 	92.6
869 	973.333333333
396 	239.5
206 	0.0
403 	194.0
749 	65.0
280 	205.0
112 	0.0
225 	170.0
961 	233.2
1694 	0.0
540 	371.0
725 	1016.0
387 	208.5
1201 	239.0
1117 	1019.0
522 	554.111111111
1645 	3008.5
181 	0.0
673 	330.5
4325 	449.529411765
794 	307.0
314 	105.0
213 	357.333333333
172 	260.0
467 	109.0
595 	551.5
239 	439.833333333
1910 	434.0
1022 	286.0
1280 	425.5
855 	333.666666667
753 	225.0
123 	59.6666666667
9014 	593.071428571
18 	211.0
78 	98.3333333333
326 	64.0
762 	361.333333333
915 	106.25
48 	74.0
92 	261.333333333
538 	292.8
1201 	0.0
49 	225.0
208 	457.666666667
651 	608.0
508 	0.0
2203 	270.0
292 	321.724137931
290 	352.666666667
1270 	425.8
503 	0.0
272 	209.0
498 	214.0
825 	113.0
798 	210.0
466 	235.5
640 	337.5
328 	814.25
496 	0.0
1354 	269.666666667
93 	180.0
724 	261.5
598 	695.333333333
1081 	241.0
112 	87.5
623 	60.0
168 	0.0
213 	213.8
689 	0.0
424 	0.0
224 	0.0
1061 	0.0
829 	129.0
1594 	0.0
923 	223.666666667
152 	201.0
410 	104.0
670 	265.5
222 	115.25
561 	162.0
751 	178.0
444 	315.6
261 	179.285714286
516 	0.0
677 	0.0
208 	183.5
766 	180.0
1330 	0.0
178 	0.0
225 	0.0
2559 	0.0
741 	196.25
336 	171.75
403 	403.0
263 	155.0
747 	624.2
223 	228.333333333
1060 	0.0
437 	593.0
1231 	300.4
227 	226.0
429 	224.666666667
992 	812.0
421 	260.0
128 	74.0
430 	292.25
287 	591.333333333
349 	39.0
386 	297.0
432 	0.0
773 	688.333333333
1717 	287.0
505 	0.0
208 	0.0
311 	451.5
255 	176.5
754 	1118.5
236 	462.5
296 	557.8
221 	231.0
244 	0.0
786 	0.0
242 	1078.0
1155 	454.0
599 	418.0
529 	492.0
451 	266.666666667
445 	66.0
1497 	905.0
1419 	73.0
172 	98.0
181 	109.0
574 	0.0
455 	237.0
210 	304.0
84 	138.666666667
3290 	3345.5
393 	269.0
2827 	0.0
1002 	0.0
178 	0.0
276 	0.0
1255 	688.6
297 	291.3
938 	318.0
691 	133.5
201 	128.666666667
3790 	707.0
54 	0.0
728 	436.666666667
731 	201.0
453 	426.5
517 	163.0
228 	0.0
198 	476.375
517 	0.0
388 	85.0
302 	0.0
573 	186.0
236 	67.0
471 	0.0
848 	539.0
501 	0.0
522 	413.0
1135 	191.5
271 	110.0
171 	223.0
519 	729.333333333
607 	704.0
325 	483.5
1117 	0.0
449 	216.0
1195 	426.0
114 	178.142857143
626 	152.0
1807 	247.75
466 	1319.0
1100 	521.75
316 	21.0
413 	352.333333333
403 	74.0
302 	392.0
1346 	500.142857143
119 	385.666666667
841 	1237.0
197 	258.0
1745 	124.0
470 	466.071428571
121 	372.75
1238 	289.333333333
338 	412.0
151 	59.0
684 	68.0
393 	0.0
610 	480.5
1074 	772.5
1398 	0.0
521 	328.2
74 	348.5
230 	241.387096774
1470 	1632.0
268 	441.333333333
644 	478.0
637 	241.666666667
92 	229.0
525 	175.0
471 	2131.0
401 	260.714285714
154 	106.0
286 	163.0
639 	34.5
1032 	0.0
3806 	1135.4
1991 	129.0
699 	566.5
517 	256.666666667
455 	183.0
938 	946.333333333
162 	144.5
960 	497.0
545 	306.0
328 	301.5
181 	84.6666666667
59 	103.0
643 	428.0
143 	0.0
2322 	757.0
47 	195.666666667
1636 	948.0
2344 	0.0
2533 	680.5
108 	658.0
475 	462.2
483 	210.5
200 	0.0
289 	166.0
609 	358.0
3022 	666.0
219 	446.0
536 	0.0
1168 	375.4
1960 	376.6
311 	0.0
3228 	1485.63636364
251 	631.0
234 	0.0
158 	175.0
356 	987.5
1941 	288.0
762 	284.0
727 	111.0
1130 	763.384615385
90 	78.0
155 	28.0
617 	495.5
268 	341.666666667
605 	0.0
150 	661.0
462 	229.0
347 	112.666666667
453 	382.0
162 	424.0
276 	128.0
446 	191.5
503 	0.0
125 	239.0
553 	358.333333333
45 	222.0
1332 	1575.4
477 	92.5
253 	158.0
535 	0.0
672 	0.0
365 	546.0
1154 	716.5
69 	124.0
144 	129.5
125 	170.0
555 	580.5
1136 	386.0
442 	0.0
394 	401.5
384 	1350.0
396 	304.666666667
234 	165.5
89 	71.0
55 	108.0
1498 	0.0
1021 	140.0
737 	0.0
1090 	558.333333333
213 	0.0
345 	168.0
449 	0.0
364 	229.0
159 	0.0
608 	757.0
247 	136.416666667
752 	265.0
536 	1389.0
82 	217.0
515 	435.0
70 	93.0
333 	378.4
195 	184.0
115 	99.0
730 	436.0
863 	329.0
266 	222.75
1635 	132.333333333
1486 	410.0
504 	738.0
237 	298.666666667
59 	187.0
103 	101.0
424 	304.0
150 	98.5
430 	236.0
467 	142.333333333
982 	371.0
328 	125.666666667
713 	829.0
615 	1762.4
671 	134.0
342 	187.0
174 	55.0
1018 	240.0
59 	66.5
262 	264.666666667
290 	0.0
246 	195.5
258 	219.0
694 	449.333333333
132 	153.7
351 	408.0
585 	758.333333333
252 	107.5
395 	650.0
708 	1272.0
1108 	2393.25
91 	17.0
126 	335.416666667
1139 	0.0
124 	220.833333333
3915 	349.0
188 	470.142857143
1634 	517.25
322 	248.0
99 	69.0
220 	79.0
102 	133.0
450 	91.0
6638 	695.0
173 	48.0
240 	303.5
76 	549.4
301 	135.5
162 	432.0
283 	374.0
210 	91.5
123 	205.0
390 	209.0
399 	26.0
337 	485.25
91 	76.0
64 	351.25
190 	303.0
1980 	872.75
1243 	1019.625
1662 	527.5
582 	212.666666667
306 	467.0
636 	0.0
1427 	68.0
109 	26.0
164 	211.5
713 	296.333333333
118 	0.0
998 	271.5
282 	49.0
486 	223.5
169 	374.0
929 	572.5
143 	0.0
285 	95.0
319 	0.0
473 	415.333333333
652 	1074.0
260 	116.5
186 	120.5
32 	184.0
656 	387.0
249 	578.5
156 	224.666666667
434 	0.0
359 	750.75
778 	193.5
273 	0.0
85 	0.0
1076 	450.0
412 	2556.0
622 	1195.0
1327 	422.0
78 	420.0
296 	153.666666667
60 	46.0
79 	153.625
215 	178.0
234 	387.5
387 	309.333333333
117 	195.0
93 	391.0
629 	327.0
426 	218.5
531 	539.5
250 	274.0
716 	237.4
51 	208.0
190 	211.0
250 	89.3333333333
259 	184.0
276 	234.5
298 	83.0
305 	407.333333333
366 	531.0
285 	215.5
179 	68.0
121 	687.625
172 	433.0
1090 	605.0
796 	240.0
485 	100.0
518 	419.4
268 	237.0
87 	303.75
567 	110.0
825 	881.5
628 	351.0
2144 	333.714285714
819 	651.0
136 	44.5
2671 	2142.0
860 	528.666666667
401 	209.0
193 	135.5
382 	523.0
226 	319.5
992 	124.5
216 	192.0
1701 	443.857142857
1160 	359.75
305 	168.0
3454 	219.777777778
229 	150.333333333
212 	104.0
245 	727.0
503 	799.333333333
338 	568.2
364 	293.0
187 	148.666666667
1029 	225.0
282 	134.0
399 	388.75
712 	329.333333333
105 	269.0
362 	223.666666667
582 	633.0
134 	540.0
107 	263.333333333
695 	600.947368421
585 	248.5
1031 	1137.07692308
1540 	823.0
1058 	266.285714286
1050 	286.25
1061 	347.0
252 	395.2
111 	291.0
978 	0.0
107 	100.5
872 	760.5
1116 	211.0
908 	614.333333333
167 	138.0
632 	1294.0
229 	168.75
418 	208.0
278 	119.5
348 	620.333333333
958 	647.0
169 	166.0
805 	0.0
291 	0.0
448 	2712.0
448 	213.875
652 	1948.33333333
873 	964.75
295 	301.25
981 	300.0
336 	91.0
441 	1073.0
571 	307.0
2360 	300.0
325 	169.0
134 	242.5
132 	53.0
158 	206.0
250 	404.090909091
674 	166.333333333
420 	205.375
3002 	666.0
633 	532.0
510 	965.0
1013 	216.333333333
953 	501.0
435 	736.0
220 	439.333333333
767 	76.0
242 	547.0
459 	274.5
766 	586.5
301 	1248.0
842 	246.0
199 	101.0
331 	345.0
267 	0.0
274 	710.0
161 	131.333333333
2125 	311.666666667
40 	908.0
1232 	669.666666667
93 	316.0
633 	151.0
1548 	362.0
414 	581.5
214 	326.4
311 	430.0
640 	285.6
123 	0.0
153 	178.333333333
554 	281.0
1622 	345.25
901 	805.166666667
310 	127.333333333
1089 	1146.0
123 	175.0
558 	92.0
1550 	305.566666667
1097 	1420.66666667
585 	1014.0
604 	196.0
614 	220.0
72 	356.25
70 	207.0
680 	569.882352941
173 	130.666666667
426 	87.0
25 	74.5714285714
238 	99.6666666667
127 	0.0
315 	98.0
490 	274.5
535 	209.333333333
357 	236.333333333
175 	86.4
997 	315.8
312 	173.0
270 	290.0
966 	576.0
335 	0.0
152 	96.0
305 	167.333333333
134 	0.0
437 	123.0
407 	406.5
228 	194.0
89 	91.5
162 	105.0
213 	397.25
241 	362.75
289 	0.0
185 	134.0
807 	119.0
212 	161.0
70 	116.5
485 	0.0
292 	0.0
765 	163.0
538 	0.0
294 	421.0
907 	452.0
381 	0.0
350 	0.0
357 	164.333333333
382 	83.5
817 	129.0
531 	0.0
147 	0.0
311 	120.0
418 	0.0
101 	267.5
307 	0.0
713 	120.0
197 	418.166666667
172 	0.0
912 	0.0
852 	438.0
249 	162.5
156 	0.0
228 	203.0
140 	0.0
330 	140.5
268 	439.25
306 	0.0
1070 	649.5
320 	672.0
214 	0.0
311 	0.0
2205 	0.0
199 	0.0
324 	323.0
311 	0.0
136 	0.0
129 	0.0
283 	0.0
576 	266.0
354 	106.0
859 	660.444444444
325 	102.0
352 	238.0
432 	0.0
179 	0.0
119 	0.0
942 	54.5
695 	1348.5
533 	232.0
275 	182.0
946 	25.0
345 	184.0
246 	0.0
1107 	0.0
170 	0.0
610 	450.0
187 	0.0
330 	330.333333333
245 	132.0
67 	0.0
44 	0.0
123 	96.0
278 	45.5
168 	0.0
258 	36.0
686 	0.0
222 	150.0
942 	0.0
186 	0.0
436 	308.0
521 	364.0
86 	118.333333333
731 	364.0
692 	211.0
320 	185.0
222 	283.0
377 	681.5
135 	109.0
328 	402.0
78 	64.0
510 	282.5
275 	199.0
121 	0.0
244 	165.0
472 	166.5
939 	155.0
601 	106.0
203 	0.0
558 	144.0
134 	301.0
114 	772.0
117 	72.0
229 	325.2
298 	167.0
373 	83.0
263 	628.0
1441 	58.0
189 	172.0
242 	161.0
397 	114.333333333
616 	104.0
890 	797.6
458 	37.0
97 	704.0
285 	0.0
498 	2156.66666667
253 	0.0
368 	1945.0
440 	319.0
1009 	303.0
228 	0.0
149 	354.5
84 	149.333333333
552 	291.5
189 	93.75
254 	90.0
390 	771.0
734 	206.0
373 	281.8
580 	225.0
649 	196.0
184 	63.0
330 	210.0
239 	475.0
266 	0.0
202 	271.0
383 	219.5
328 	298.5
213 	122.0
650 	783.0
429 	150.0
341 	95.0
467 	222.0
284 	0.0
602 	411.666666667
390 	529.5
251 	326.5
665 	403.0
1113 	0.0
459 	0.0
296 	243.0
534 	0.0
360 	64.0
240 	143.5
539 	210.0
375 	312.5
388 	166.0
406 	59.0
169 	168.666666667
70 	18.0
420 	229.0
348 	235.0
309 	1836.8
180 	265.0
34 	608.0
418 	137.0
231 	55.0
848 	72.0
93 	226.0
35 	218.833333333
623 	304.0
167 	199.666666667
466 	272.6
654 	443.0
206 	509.0
461 	48.5
391 	273.0
101 	0.0
415 	160.666666667
179 	735.0
628 	90.0
947 	148.0
1869 	0.0
1076 	98.0
197 	249.0
232 	56.0
182 	311.666666667
310 	613.0
79 	231.0
528 	91.0
225 	176.0
436 	299.0
269 	141.333333333
176 	0.0
352 	182.5
343 	217.0
82 	103.0
409 	214.0
653 	153.5
4222 	244.0
771 	360.5
644 	132.0
184 	87.0
210 	309.0
500 	55.0
280 	170.0
480 	83.0
87 	436.666666667
356 	211.0
97 	69.0
